,date,tic,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix,turbulence
107,2020-12-02,BA,213.00999450683594,224.99000549316406,210.3000030517578,223.85000610351562,25912300.0,2.0,13.984481103293632,239.74504639128125,151.57795470735155,63.759378927924445,106.31080855789459,36.180739388174736,182.4220006306966,172.71616770426434,21.170000076293945,32.3586350635262
107,2020-12-02,CAT,173.25999450683594,174.4199981689453,172.27999877929688,163.90501403808594,1971000.0,2.0,3.309356444568408,171.0324624549671,151.18839325792354,58.68186881703217,64.22858907508272,18.19835910384411,158.26661326090496,151.25924809773764,21.170000076293945,32.3586350635262
107,2020-12-02,CRM,225.47999572753906,226.0,215.6300048828125,220.77999877929688,52225500.0,2.0,-2.8137840068725097,271.10293240539465,232.6900714398202,41.841783354697824,-254.2479554819075,26.19358123619826,248.73500111897786,250.104833984375,21.170000076293945,32.3586350635262
107,2020-12-02,CSCO,43.38999938964844,43.959999084472656,43.349998474121094,40.40214538574219,17422200.0,2.0,1.1784486710160564,41.68175859674902,33.38117513433008,61.542315675687966,122.42000983065009,29.25956188487744,36.40857187906901,36.2748945236206,21.170000076293945,32.3586350635262
107,2020-12-02,CVX,87.26000213623047,91.30999755859375,87.0999984741211,80.91047668457031,10509600.0,2.0,3.9030710169614764,88.64546398558261,62.58390651307462,59.08313103528784,82.66698862964749,17.620027147901105,71.30039571126302,68.62840779622395,21.170000076293945,32.3586350635262
107,2020-12-02,DIS,149.49000549316406,154.00999450683594,148.33999633789062,153.61000061035156,10601900.0,2.0,5.910296933570521,157.87349037471154,125.7765103882279,64.68407631117668,109.62780879551687,39.90378794506506,135.72733332316082,131.1075003306071,21.170000076293945,32.3586350635262
107,2020-12-02,GS,232.0800018310547,238.1300048828125,231.5800018310547,224.22171020507812,2136300.0,2.0,7.918808560614593,231.04759812376156,186.20528883912905,64.37437438422117,110.80661933459906,32.73908738546631,200.61235504150392,194.7172861735026,21.170000076293945,32.3586350635262
107,2020-12-02,HD,273.9700012207031,274.1099853515625,269.57000732421875,255.33485412597656,4168600.0,2.0,-0.8951646338788919,267.0676027404363,249.39165781864574,48.49788769255044,-63.42624398721528,15.80435292702202,258.19953002929685,259.8647610982259,21.170000076293945,32.3586350635262
107,2020-12-02,HON,205.99000549316406,209.0399932861328,205.97000122070312,197.18589782714844,2459900.0,2.0,7.6421814227217055,207.02398306413565,172.70941079572762,64.90052586288905,75.18582394306598,37.77067982292447,180.2272160847982,169.3187723795573,21.170000076293945,32.3586350635262
107,2020-12-02,IBM,117.44741821289062,119.15869903564453,117.02677154541016,104.12679290771484,3860472.0,2.0,1.8069200137464918,106.2431912474793,91.71134442756951,56.22257878056987,134.50568278078177,10.843333735973436,96.8398053487142,98.97084503173828,21.170000076293945,32.3586350635262
107,2020-12-02,INTC,49.220001220703125,50.060001373291016,49.18000030517578,45.86534881591797,33753500.0,2.0,0.19574949989028312,45.26868660954922,39.97375800104648,53.66045466663776,127.06110311861411,9.302221853643317,42.70736974080403,44.80955181121826,21.170000076293945,32.3586350635262
107,2020-12-02,JNJ,147.85000610351562,149.7100067138672,147.6999969482422,138.74679565429688,7745500.0,2.0,0.5816307559251186,141.84087683813598,130.27655785424682,54.48235520278203,94.09523691577888,8.581562884177277,134.45970611572267,135.77664845784506,21.170000076293945,32.3586350635262
107,2020-12-02,JPM,119.69999694824219,122.30999755859375,119.2699966430664,112.89412689208984,10811300.0,2.0,4.328258729823787,118.18295681034962,95.14475696528515,62.62101697770125,89.42329562586924,30.59507532513791,102.007421875,96.35823402404785,21.170000076293945,32.3586350635262
107,2020-12-02,KO,51.900001525878906,52.130001068115234,51.63999938964844,48.32422637939453,14913100.0,2.0,0.5501528493167882,50.89899392193824,45.6316262715432,55.922925313108635,25.940232463960257,0.6005567808409227,47.29470189412435,46.567094039916995,21.170000076293945,32.3586350635262
107,2020-12-02,MCD,214.0,214.39999389648438,209.1300048828125,199.4086151123047,6223700.0,2.0,-0.6666912718553419,207.26870456414187,198.73981136603393,46.21797802934822,-112.23790372476309,0.3706608793850478,204.44292704264322,206.6534189860026,21.170000076293945,32.3586350635262
107,2020-12-02,MMM,170.25999450683594,172.5800018310547,170.22000122070312,155.33860778808594,2421800.0,2.0,2.2828852201135987,163.11100103251127,143.58136194356294,54.93364938361127,48.382128237780705,12.579331521106996,151.289675394694,149.7115737915039,21.170000076293945,32.3586350635262
107,2020-12-02,MRK,78.18701934814453,78.95037841796875,77.5667953491211,71.44989776611328,7165805.0,2.0,0.28353926215767444,71.36561096898616,69.38097869165837,53.50490455871958,104.62903630513378,17.29922675266281,69.46754608154296,70.53997344970703,21.170000076293945,32.3586350635262
107,2020-12-02,MSFT,214.8800048828125,215.47000122070312,212.8000030517578,210.60794067382812,23724500.0,2.0,0.6336576584090494,217.0910148450694,203.39398881703997,52.14232252022162,27.760863595138794,3.011498812240915,208.0411153157552,206.37047424316407,21.170000076293945,32.3586350635262
107,2020-12-02,NKE,135.16000366210938,136.32000732421875,134.6699981689453,132.0579071044922,4132700.0,2.0,2.3910142980810036,134.08321493050468,121.92478983023753,63.42682843437544,123.03241324734572,26.36945245936118,126.17349065144857,123.43096961975098,21.170000076293945,32.3586350635262
107,2020-12-02,PG,139.3699951171875,139.94000244140625,137.49000549316406,129.24606323242188,6963000.0,2.0,-0.43971966979501076,134.63522717085573,127.55605395707397,49.64655537488026,-70.28449585688736,11.640357846098873,131.05201822916666,130.3929365793864,21.170000076293945,32.3586350635262
107,2020-12-02,TRV,132.5800018310547,134.27999877929688,132.4199981689453,126.1318130493164,948400.0,2.0,2.817891017047529,131.93000235928736,118.68122505770484,58.55085133838339,47.567765277453404,14.907704559847486,122.20187810262044,113.69099108378093,21.170000076293945,32.3586350635262
107,2020-12-02,UNH,341.7699890136719,351.8299865722656,341.5,334.6235656738281,2864300.0,2.0,2.923567720482424,349.07172803688223,316.6236668605787,57.4591091808086,52.2021381750815,20.529229030158657,323.7271250406901,312.17265065511066,21.170000076293945,32.3586350635262
107,2020-12-02,V,211.0,211.39999389648438,208.47999572753906,206.1329345703125,9728900.0,2.0,3.0503175838539107,214.7474041679766,193.2239596625898,55.27168689573252,57.08644997374317,7.587273871765979,197.94850006103516,197.61654001871744,21.170000076293945,32.3586350635262
107,2020-12-02,VZ,61.400001525878906,61.95000076293945,61.0099983215332,52.95172882080078,14169900.0,2.0,0.5063514038661978,53.78174494754514,50.129115877039816,60.43623021276229,94.58072368306588,21.059489800907897,51.11216723124186,50.976663208007814,21.170000076293945,32.3586350635262
107,2020-12-02,WBA,38.5,40.099998474121094,38.38999938964844,35.65616226196289,8350800.0,2.0,0.41199833447845435,38.43169437865081,31.547766528331614,53.78404781339615,47.825528297017684,8.192656873890241,33.983212343851726,32.94986553192139,21.170000076293945,32.3586350635262
107,2020-12-02,WMT,152.0,152.6199951171875,149.52999877929688,143.68775939941406,7849000.0,2.0,2.258838150927687,148.72772784209326,135.93474926972317,58.04224879624859,69.59376656089206,27.02552570724812,140.03158518473307,136.7988021850586,21.170000076293945,32.3586350635262
108,2020-12-03,AAPL,123.5199966430664,123.77999877929688,122.20999908447266,120.9655990600586,78967600.0,3.0,1.3844549704219702,121.59050431189462,111.69136824669914,56.59306350605264,152.69346800463143,11.889477499289129,114.8233657836914,113.78176943461101,21.280000686645508,30.692885202141614
108,2020-12-03,AMGN,226.0,228.4499969482422,225.52000427246094,209.51963806152344,2167800.0,3.0,-1.7762199941537062,223.14090800459488,199.6613014680614,47.14560625133546,-3.070142052040096,8.705972713297378,208.9615946451823,216.23907699584962,21.280000686645508,30.692885202141614
108,2020-12-03,AXP,122.8499984741211,123.94999694824219,122.12000274658203,118.87841796875,4285100.0,3.0,4.8141998238612445,124.69019079547189,97.68158197064139,62.49527508914893,94.66193874339668,23.74717306659152,104.94361165364583,101.77354482014974,21.280000686645508,30.692885202141614
108,2020-12-03,BA,228.3000030517578,242.0,226.52999877929688,237.1999969482422,45945100.0,3.0,15.26752871553083,242.61753821568385,157.26246208949192,66.63891020436851,137.50370673119656,43.35470996620715,184.86666717529297,173.9898343404134,21.280000686645508,30.692885202141614
108,2020-12-03,CAT,173.8699951171875,175.0800018310547,173.27999877929688,164.62149047851562,2903900.0,3.0,3.190491632084246,169.20468756273405,154.84498589918,59.11747566668543,69.47901985796051,19.028873888976722,158.5257364908854,151.6185218811035,21.280000686645508,30.692885202141614
108,2020-12-03,CRM,226.11000061035156,226.11000061035156,220.1300048828125,220.97000122070312,21395300.0,3.0,-4.604111790844115,274.0857123932749,226.73029102469388,41.91627713462665,-202.31721150630514,26.09468173908487,247.62633463541667,249.61383412679035,21.280000686645508,30.692885202141614
108,2020-12-03,CSCO,43.779998779296875,44.13999938964844,43.599998474121094,40.60466384887695,27710700.0,3.0,1.2344226787994685,41.822743971230544,33.93427049410149,62.10233156752257,116.68511443824929,30.1914421918893,36.563527806599936,36.3415833791097,21.280000686645508,30.692885202141614
108,2020-12-03,CVX,90.58000183105469,91.11000061035156,89.06999969482422,80.84745788574219,8249800.0,3.0,3.780332664194802,88.40906288375338,64.53725822220365,59.007123883896924,83.03800215791125,17.62002714790111,71.89932975769042,68.79242134094238,21.280000686645508,30.692885202141614
108,2020-12-03,DIS,153.4499969482422,154.44000244140625,152.1300048828125,153.24000549316406,9063200.0,3.0,6.034406153794038,157.98246302494493,128.48453831782848,64.33071687861764,110.81031026299942,40.34739985861301,136.614333597819,131.43883374532064,21.280000686645508,30.692885202141614
108,2020-12-03,GS,237.2899932861328,238.85000610351562,234.63999938964844,222.16488647460938,2142600.0,3.0,7.880908709285222,230.8568426614304,190.04479308075713,62.88191986138415,106.16623038845832,33.34089978585932,201.67095692952475,195.25737838745118,21.280000686645508,30.692885202141614
108,2020-12-03,HD,270.6300048828125,271.92999267578125,267.1400146484375,252.5469970703125,4168900.0,3.0,-1.1988121875782554,266.22526513513947,249.00518072667694,46.87903897973304,-98.75798283883529,18.247619251301412,257.734033203125,259.74863611857097,21.280000686645508,30.692885202141614
108,2020-12-03,HON,206.61000061035156,209.44000244140625,206.41000366210938,197.3944549560547,2779400.0,3.0,7.410876627732591,205.5931996214454,176.99795943617178,64.99238451150163,72.70658741832746,38.119865556833375,181.36977945963542,170.00202662150065,21.280000686645508,30.692885202141614
108,2020-12-03,IBM,118.6998062133789,119.36902618408203,117.86807250976562,103.28288269042969,4757417.0,3.0,1.8237415056538424,106.2873046904249,92.77930679028798,55.04774914524897,124.0817064968194,11.286465475534746,97.12374318440756,99.01398073832193,21.280000686645508,30.692885202141614
108,2020-12-03,INTC,49.91999816894531,51.11000061035156,49.779998779296875,46.867210388183594,50261200.0,3.0,0.4366009789387846,46.095961077829465,39.66304275212659,56.072575437030615,181.09117060754804,14.091459457079988,42.642303975423175,44.83602784474691,21.280000686645508,30.692885202141614
108,2020-12-03,JNJ,148.0399932861328,149.5800018310547,147.69000244140625,139.55227661132812,7310500.0,3.0,0.7897125914821856,141.68684768825347,131.419817350809,55.56906233964443,91.4699169367363,8.55246825820432,134.6489990234375,135.78184763590494,21.280000686645508,30.692885202141614
108,2020-12-03,JPM,121.8499984741211,121.88999938964844,120.36000061035156,112.15408325195312,12904400.0,3.0,4.236040455886098,117.34214142816288,97.92727080328243,61.76880560062261,84.68323650585089,30.59507532513791,102.68178939819336,96.68658968607585,21.280000686645508,30.692885202141614
108,2020-12-03,KO,51.900001525878906,52.939998626708984,51.900001525878906,48.945552825927734,17318900.0,3.0,0.5580098855795868,50.67899380539119,46.22187441970647,57.84400345088468,45.31302202717404,4.666409751763158,47.392967478434244,46.61934026082357,21.280000686645508,30.692885202141614
108,2020-12-03,MCD,210.94000244140625,213.22999572753906,210.55999755859375,200.02330017089844,3732500.0,3.0,-0.8996451511314945,207.35545658323176,198.4553695276081,46.85707357375785,-110.03396146278112,0.37066087938504744,203.95962371826172,206.6073092142741,21.280000686645508,30.692885202141614
108,2020-12-03,MMM,171.0399932861328,173.38999938964844,171.0399932861328,155.32054138183594,2377800.0,3.0,2.0902305040945635,162.56263022616764,145.3087717513714,54.91456291338182,54.45645031781641,13.889962666103525,151.41353912353514,149.82533391316733,21.280000686645508,30.692885202141614
108,2020-12-03,MRK,78.18701934814453,78.21565246582031,77.11832427978516,71.11808013916016,7085109.0,3.0,0.3205706200997156,71.45636228853795,69.36269746488003,52.51150262652859,76.40918703678665,14.697518221492661,69.56592076619467,70.49897740681966,21.280000686645508,30.692885202141614
108,2020-12-03,MSFT,214.61000061035156,216.3800048828125,213.64999389648438,209.5029296875,25120900.0,3.0,0.5950087059592022,217.00998755088182,203.32002648720413,51.45091810228323,31.725889121479913,1.7183530765634862,208.04114430745443,206.42754618326822,21.280000686645508,30.692885202141614
108,2020-12-03,NKE,135.10000610351562,137.9499969482422,135.0,133.40203857421875,4930900.0,3.0,2.4877303904741837,134.70512985388137,122.23988433679246,64.75448003237831,131.33903889622468,29.257962388307472,126.4179702758789,123.78908500671386,21.280000686645508,30.692885202141614
108,2020-12-03,PG,138.08999633789062,138.35000610351562,135.5399932861328,128.29324340820312,8742500.0,3.0,-0.5582084030045849,134.69190489092045,127.19111360273187,48.047368521856846,-119.81498458161103,17.276328990292843,130.8926249186198,130.39220212300617,21.280000686645508,30.692885202141614
108,2020-12-03,TRV,133.75,135.6199951171875,132.42999267578125,127.11985778808594,980800.0,3.0,2.7381885738418106,130.90901597432418,120.80224196024612,59.312097716036895,54.223933876563834,17.234375200791387,122.51836827596028,114.02755584716797,21.280000686645508,30.692885202141614
108,2020-12-03,UNH,347.8999938964844,352.7699890136719,346.489990234375,335.70184326171875,4169200.0,3.0,3.3234587795611787,348.3548712428068,316.7744073216463,57.828776342970265,59.909438744057276,21.085254453237877,324.55800272623696,312.78145497639974,21.280000686645508,30.692885202141614
108,2020-12-03,V,209.77999877929688,211.11000061035156,207.61000061035156,204.0439910888672,9203300.0,3.0,2.754792346921903,213.19006872685068,196.19080590693838,53.67654231624836,46.54682446857559,6.331877349099085,198.2727528889974,197.68677825927733,21.280000686645508,30.692885202141614
108,2020-12-03,VZ,61.11000061035156,61.83000183105469,61.040000915527344,53.27965545654297,11937200.0,3.0,0.5565462996255022,53.6157300438935,50.68519234990533,61.77694032407163,93.30148988681023,21.05948980090791,51.255707550048825,51.01021149953206,21.280000686645508,30.692885202141614
108,2020-12-03,WBA,39.9900016784668,43.66999816894531,39.970001220703125,38.32322311401367,17235500.0,3.0,0.6663467808056183,38.768920501607035,31.832224289042376,58.60366223181424,135.90776398032844,20.797516263287573,34.158304405212405,33.06748371124267,21.280000686645508,30.692885202141614
108,2020-12-03,WMT,150.27999877929688,150.27999877929688,148.38999938964844,142.52313232421875,8575300.0,3.0,1.9873695571162102,148.21586907584063,137.14729620736247,56.3403589222237,40.766497710028915,22.58115417505234,140.18750508626303,136.9485171000163,21.280000686645508,30.692885202141614
109,2020-12-04,AAPL,122.5999984741211,122.86000061035156,121.5199966430664,120.28666687011719,78260400.0,4.0,1.50687846521231,122.02104333857888,111.59782873173363,55.9042375607583,122.39430583475267,10.291403247246953,115.04309107462565,113.92863006591797,20.790000915527344,25.83450593343359
109,2020-12-04,AMGN,225.75,230.3300018310547,225.75,211.64340209960938,2008800.0,4.0,-1.38902346662951,223.06947864751086,199.622402150829,48.57036626522467,12.742790794720378,6.183489407009363,209.0467966715495,216.08816375732422,20.790000915527344,25.83450593343359
109,2020-12-04,AXP,124.3499984741211,125.31999969482422,123.8499984741211,120.7322769165039,5048600.0,4.0,4.981606756569192,124.20887124913273,100.76312582117978,63.62000533539901,99.25204059225172,25.522506184817505,105.59535751342773,102.13880335489908,20.790000915527344,25.83450593343359
109,2020-12-04,BA,236.36000061035156,238.17999267578125,230.25,232.7100067138672,29378400.0,4.0,15.740600658381567,243.72981395440138,163.71218738837206,64.84624701822376,122.04971150910212,43.354709966207146,186.98800048828124,175.24016774495442,20.790000915527344,25.83450593343359
109,2020-12-04,CAT,175.9199981689453,183.80999755859375,175.6199951171875,171.76702880859375,6086200.0,4.0,3.631019504678818,170.2521279296766,155.59996099854607,63.12804884925747,129.3464394037476,28.90557360796792,158.95245971679688,152.1410814921061,20.790000915527344,25.83450593343359
109,2020-12-04,CRM,223.82000732421875,228.60000610351562,221.82000732421875,225.86000061035156,20504800.0,4.0,-5.564236322236354,274.27910282002347,223.1009005369101,43.8317359249871,-155.41075135049005,23.822285298811824,246.8326680501302,249.2481674194336,20.790000915527344,25.83450593343359
109,2020-12-04,CSCO,43.88999938964844,44.5099983215332,43.88999938964844,40.853206634521484,17319800.0,4.0,1.2840362384099748,41.979163598143074,34.436031485475084,62.79024505798285,114.57250461515201,32.093629984357186,36.73413314819336,36.42092781066894,20.790000915527344,25.83450593343359
109,2020-12-04,CVX,91.22000122070312,93.44999694824219,90.91999816894531,83.98049926757812,10791100.0,4.0,3.8910186500175428,88.30748609103459,66.6362608572076,61.55099622124719,98.50653064438174,21.55989269685314,72.52787386576334,69.03645261128743,20.790000915527344,25.83450593343359
109,2020-12-04,DIS,153.69000244140625,154.67999267578125,152.80999755859375,154.13999938964844,6033300.0,4.0,6.134668945953166,157.9732702300054,131.21173114328562,64.81438919520434,107.96741570613706,40.60055041155504,137.50033365885417,131.78750038146973,20.790000915527344,25.83450593343359
109,2020-12-04,GS,237.6999969482422,239.75,236.9499969482422,226.04266357421875,2373000.0,4.0,8.070742512237757,231.46740779114768,192.99312077330544,64.48766401704194,109.53990116274926,34.10331496208687,202.7809321085612,195.89666392008465,20.790000915527344,25.83450593343359
109,2020-12-04,HD,267.4700012207031,268.7300109863281,262.82000732421875,248.63836669921875,7732800.0,4.0,-1.7348505890245178,264.75501695443126,248.56255048941642,44.71429193302747,-151.6490899241074,22.38956189364331,257.24285176595055,259.63512598673503,20.790000915527344,25.83450593343359
109,2020-12-04,HON,209.38999938964844,212.88999938964844,209.38999938964844,201.62255859375,3198800.0,4.0,7.48248510842356,204.8657635669142,180.59362364011702,66.81384685210116,84.374469521365,41.07018181854454,182.5280975341797,170.77902323404948,20.790000915527344,25.83450593343359
109,2020-12-04,IBM,118.5181655883789,121.77820587158203,118.20267486572266,106.28250885009766,5776849.0,4.0,2.0554237755188183,107.08336624632878,93.15890670288996,58.25520445604752,145.34646044231732,16.22062588349292,97.48845087687174,99.13044586181641,20.790000915527344,25.83450593343359
109,2020-12-04,INTC,51.060001373291016,52.650001525878906,51.0,47.78636169433594,39767700.0,4.0,0.6936493817731062,47.028580639412745,39.31040404076304,58.14054161393332,251.70294583004434,20.46367569020016,42.595709864298506,44.88786067962646,20.790000915527344,25.83450593343359
109,2020-12-04,JNJ,149.7899932861328,150.30999755859375,149.27000427246094,140.74172973632812,6747100.0,4.0,1.038625246502903,141.53756963739994,132.6437856482446,57.132484840382226,106.49952200238745,10.367173065401184,134.8422856648763,135.85012181599936,20.790000915527344,25.83450593343359
109,2020-12-04,JPM,122.4800033569336,123.29000091552734,121.69000244140625,113.17164611816406,13583700.0,4.0,4.196688812289224,116.94097040255032,99.99262182157078,62.49482066787232,90.67478833058284,32.55823036395189,103.28184382120769,97.04779167175293,20.790000915527344,25.83450593343359
109,2020-12-04,KO,52.779998779296875,53.869998931884766,52.7599983215332,49.93781280517578,18122400.0,4.0,0.6369612384254424,50.51147334050977,46.834026079656255,60.67555067128938,77.57213074266832,10.247624877898094,47.50314521789551,46.69101448059082,20.790000915527344,25.83450593343359
109,2020-12-04,MCD,211.60000610351562,213.3800048828125,210.10000610351562,199.2951202392578,3151100.0,4.0,-1.1299949354117018,207.42805724942363,197.97688507235372,46.184508522269006,-123.52820337100904,0.4658667610945374,203.42196502685547,206.52509053548178,20.790000915527344,25.83450593343359
109,2020-12-04,MMM,172.1300048828125,173.16000366210938,171.5399932861328,155.8900146484375,2663600.0,4.0,1.9608979757276757,162.2806501594567,146.55430162276983,55.41963758380664,56.25264073441629,13.889962666103523,151.51038106282553,149.9866724650065,20.790000915527344,25.83450593343359
109,2020-12-04,MRK,77.42366027832031,78.20610809326172,77.39503479003906,71.54591369628906,8651554.0,4.0,0.38005973848510166,71.63389775547006,69.31438715663933,53.65911282691634,85.06373993378216,14.697518221492652,69.64537658691407,70.48403778076172,20.790000915527344,25.83450593343359
109,2020-12-04,MSFT,214.22000122070312,215.3800048828125,213.17999267578125,209.62026977539062,24666000.0,4.0,0.5673079245158874,215.5877063095884,203.9260708510561,51.521532576625546,23.324309250796116,2.373155264374716,208.0421590169271,206.5828069051107,20.790000915527344,25.83450593343359
109,2020-12-04,NKE,137.0800018310547,137.39999389648438,135.63999938964844,133.89488220214844,4344000.0,4.0,2.5744700640589713,135.44370081368186,122.2577388530662,65.23319492169358,121.90387924650022,29.257962388307483,126.65972239176432,124.15720036824544,20.790000915527344,25.83450593343359
109,2020-12-04,PG,137.2100067138672,137.86000061035156,135.8699951171875,128.41468811035156,6617200.0,4.0,-0.6349922102993446,134.49305361776453,126.93130551309487,48.26708774926595,-111.56445303703762,17.276328990292846,130.7686971028646,130.41594200134278,20.790000915527344,25.83450593343359
109,2020-12-04,TRV,135.5399932861328,136.19000244140625,134.2100067138672,128.12677001953125,934600.0,4.0,2.7248626943647025,130.58403779820088,121.94118955775616,60.08492917429725,65.40806603261575,18.218387263852495,122.8326639811198,114.4096029917399,20.790000915527344,25.83450593343359
109,2020-12-04,UNH,346.0,351.4700012207031,345.75,338.07879638671875,3255100.0,4.0,3.788504060553805,347.8967715150088,316.91948825061615,58.64820649382159,56.65061050698196,20.39924319401403,325.37375996907554,313.54844970703124,20.790000915527344,25.83450593343359
109,2020-12-04,V,209.74000549316406,212.72000122070312,208.50999450683594,208.5847930908203,5720100.0,4.0,2.854091054929569,212.2903697733982,198.59470407914085,56.49959977662362,60.14119469032102,8.378555876886528,198.76272786458333,197.87382583618165,20.790000915527344,25.83450593343359
109,2020-12-04,VZ,61.54999923706055,61.79999923706055,61.27000045776367,53.115692138671875,10495800.0,4.0,0.5764506820611572,53.49568395916045,51.098647782172556,60.712771483900504,89.9078826643728,21.059489800907915,51.37709846496582,51.04828503926595,20.790000915527344,25.83450593343359
109,2020-12-04,WBA,43.04999923706055,43.45000076293945,41.720001220703125,38.85125732421875,11221500.0,4.0,0.9001513206987468,39.24576674977075,31.92107513865699,59.46934037809256,144.8305547203018,20.79751626328758,34.34745985666911,33.2039265314738,20.790000915527344,25.83450593343359
109,2020-12-04,WMT,149.50999450683594,149.50999450683594,147.5800018310547,142.1508026123047,6963100.0,4.0,1.7223308862893418,147.7895798040022,138.09289089912284,55.79925622014445,27.48239204816396,19.507763129044577,140.35806223551432,137.14102935791016,20.790000915527344,25.83450593343359
110,2020-12-07,AAPL,122.30999755859375,124.56999969482422,122.25,121.76258850097656,86712000.0,0.0,1.7033592426213033,122.72094990375933,111.39579509135785,57.079069055437344,140.37714421341838,13.460183942059444,115.33525975545247,114.12448158264161,21.299999237060547,13.80012859122496
110,2020-12-07,AMGN,229.0,229.2100067138672,225.11000061035156,209.09490966796875,2250300.0,0.0,-1.2731335781687108,222.92961340433112,199.42460412496575,46.99769650126344,-3.494632813354546,6.943926785261883,209.0721171061198,215.8554911295573,21.299999237060547,13.80012859122496
110,2020-12-07,AXP,124.51000213623047,124.87000274658203,122.62999725341797,119.67018127441406,4253700.0,0.0,4.971270008677152,121.80059870193547,105.80252095748837,62.50900253127614,88.73457238254032,22.88683428486782,106.33432490030924,102.47690518697102,21.299999237060547,13.80012859122496
110,2020-12-07,BA,238.5,244.0800018310547,237.11000061035156,238.1699981689453,33246700.0,0.0,16.367415878873288,244.31220804953605,171.1727925608155,65.99693788510618,126.31925022258861,45.62359926247188,189.34833374023438,176.53916778564454,21.299999237060547,13.80012859122496
110,2020-12-07,CAT,180.38999938964844,180.38999938964844,176.55999755859375,168.46763610839844,4587400.0,0.0,3.6715838674688825,169.43719903335324,158.057051454928,60.30235362531296,101.00466956023394,28.905573607967916,159.2704605102539,152.54665552775066,21.299999237060547,13.80012859122496
110,2020-12-07,CRM,228.11000061035156,229.8699951171875,226.25,227.6999969482422,12864100.0,0.0,-6.106280206518335,273.6912297668508,220.4437738952586,44.543607082027535,-123.02315216976433,22.65601531629543,246.0720011393229,248.99150060017902,21.299999237060547,13.80012859122496
110,2020-12-07,CSCO,44.290000915527344,44.4900016784668,43.90999984741211,40.825584411621094,14086800.0,0.0,1.3060708871223383,42.047483809573514,34.995513169186246,62.65948086203521,105.53815702172739,32.09362998435718,36.90381774902344,36.495099258422854,21.299999237060547,13.80012859122496
110,2020-12-07,CVX,91.81999969482422,92.37999725341797,89.87999725341797,81.71174621582031,9398400.0,0.0,3.7524131971741497,87.0175497215933,69.78458498299653,58.81678202039907,81.12055281570397,18.94444687196523,73.10534019470215,69.24947369893393,21.299999237060547,13.80012859122496
110,2020-12-07,DIS,153.17999267578125,153.8800048828125,152.25999450683594,153.67999267578125,6815500.0,0.0,6.10661596610035,157.19065390022715,134.61634683219475,64.35299357563872,98.63025771949417,39.200048599914,138.34466654459635,132.15300025939942,21.299999237060547,13.80012859122496
110,2020-12-07,GS,238.5399932861328,239.85000610351562,235.4499969482422,224.9764862060547,1788600.0,0.0,8.042447240028082,230.63561673244521,197.4367084018321,63.703826155605796,98.63171546692642,31.509938224778505,203.86662902832032,196.50394795735676,21.299999237060547,13.80012859122496
110,2020-12-07,HD,263.5,264.5,261.0,247.3668670654297,6379000.0,0.0,-2.2364834887046072,263.49659088980366,247.93176604379013,44.03007661801873,-177.59011694015308,24.066242995100094,256.6518325805664,259.4437510172526,21.299999237060547,13.80012859122496
110,2020-12-07,HON,211.50999450683594,211.7899932861328,209.35000610351562,200.12472534179688,2595100.0,0.0,7.333832859710299,202.7999093313647,185.28450534148686,65.56369663990608,77.00738394036665,40.989570514221576,183.677690633138,171.49677327473958,21.299999237060547,13.80012859122496
110,2020-12-07,IBM,120.9273452758789,121.38623046875,119.09178161621094,104.19364166259766,8701151.0,0.0,2.046884310734768,107.17452525212084,94.09464665339672,55.40718962775446,123.82190309112544,16.22062588349292,97.7769406636556,99.19974238077799,21.299999237060547,13.80012859122496
110,2020-12-07,INTC,51.0,51.290000915527344,49.560001373291016,46.141082763671875,51040300.0,0.0,0.7558884222111502,47.40346500138598,39.37762783308668,53.47863284643881,166.00784878319755,12.399102933823343,42.66764971415202,44.907405344645184,21.299999237060547,13.80012859122496
110,2020-12-07,JNJ,149.35000610351562,149.91000366210938,148.50999450683594,139.524169921875,6634700.0,0.0,1.1246788201211189,141.40912633912288,133.4935592077521,55.080131744818395,84.99453208974619,8.057705567016923,134.99002583821616,135.88461685180664,21.299999237060547,13.80012859122496
110,2020-12-07,JPM,121.1500015258789,122.16999816894531,120.20999908447266,112.74612426757812,9724300.0,0.0,4.084087475951051,115.31129114839553,103.37251240995408,61.98560415436422,78.4176986346014,28.580841763483356,103.8390380859375,97.38295962015788,21.299999237060547,13.80012859122496
110,2020-12-07,KO,53.7599983215332,53.779998779296875,52.70000076293945,49.14030075073242,16210900.0,0.0,0.6279396986946608,49.93602317635491,47.77343612845466,57.46623644447682,61.90449668362107,9.818550811252976,47.59164695739746,46.73327159881592,21.299999237060547,13.80012859122496
110,2020-12-07,MCD,208.52999877929688,209.11000061035156,206.19000244140625,197.5455780029297,3826000.0,0.0,-1.4371556008037203,207.63288261869317,197.1677201034748,44.593616118542165,-213.59652865763752,7.262291747643809,202.83977508544922,206.40180435180665,21.299999237060547,13.80012859122496
110,2020-12-07,MMM,171.72000122070312,172.5,169.17999267578125,153.80194091796875,2526800.0,0.0,1.6706526718618022,161.63633661929808,147.9694876604871,53.16069246777231,31.057248495139287,8.803854847364537,151.56480611165364,150.0681032816569,21.299999237060547,13.80012859122496
